case_id,prompt_condition,replicate,n_judges,clarity_judge_std,clarity_exact_agreement,completeness_judge_std,completeness_exact_agreement,concision_judge_std,concision_exact_agreement,semantic_plausibility_judge_std,semantic_plausibility_exact_agreement,audit_usefulness_judge_std,audit_usefulness_exact_agreement,actionability_judge_std,actionability_exact_agreement,overall_quality_judge_std,overall_quality_exact_agreement
exp4_10ccf6bdc14f2a99,rubric_alt_sensitivity,3,3,0.4714045207910317,0,0.4714045207910317,0,1.4142135623730951,0,0.9428090415820634,0,0.4714045207910317,0,0.0,1,0.4714045207910317,0
exp4_1759e90b50c033fd,hidden_label_primary,1,3,1.247219128924647,0,0.4714045207910317,0,1.699673171197595,0,1.699673171197595,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_1759e90b50c033fd,hidden_label_primary,2,3,1.247219128924647,0,0.4714045207910317,0,1.8856180831641267,0,1.4142135623730951,0,0.816496580927726,0,0.4714045207910317,0,0.4714045207910317,0
exp4_1759e90b50c033fd,hidden_label_primary,3,3,0.9428090415820634,0,0.4714045207910317,0,0.816496580927726,0,0.4714045207910317,0,0.816496580927726,0,0.4714045207910317,0,0.4714045207910317,0
exp4_1759e90b50c033fd,label_visible_bias_probe,1,3,0.0,1,0.816496580927726,0,0.0,1,0.4714045207910317,0,0.0,1,0.4714045207910317,0,0.0,1
exp4_1759e90b50c033fd,label_visible_bias_probe,2,3,0.4714045207910317,0,0.816496580927726,0,0.0,1,0.816496580927726,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_1759e90b50c033fd,label_visible_bias_probe,3,3,0.0,1,0.816496580927726,0,0.0,1,0.816496580927726,0,0.0,1,0.4714045207910317,0,0.0,1
exp4_1759e90b50c033fd,rubric_alt_sensitivity,1,3,0.4714045207910317,0,0.9428090415820634,0,1.4142135623730951,0,0.816496580927726,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_1759e90b50c033fd,rubric_alt_sensitivity,2,3,0.4714045207910317,0,0.0,1,0.9428090415820634,0,0.4714045207910317,0,0.0,1,0.0,1,0.0,1
exp4_1759e90b50c033fd,rubric_alt_sensitivity,3,3,0.9428090415820634,0,0.4714045207910317,0,1.4142135623730951,0,0.9428090415820634,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_18fe52436b35526b,hidden_label_primary,1,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_18fe52436b35526b,hidden_label_primary,2,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_18fe52436b35526b,hidden_label_primary,3,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_18fe52436b35526b,label_visible_bias_probe,1,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_18fe52436b35526b,label_visible_bias_probe,2,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_18fe52436b35526b,label_visible_bias_probe,3,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_18fe52436b35526b,rubric_alt_sensitivity,1,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_18fe52436b35526b,rubric_alt_sensitivity,2,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_18fe52436b35526b,rubric_alt_sensitivity,3,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_196e6ce035ebf3e3,hidden_label_primary,1,3,0.816496580927726,0,0.816496580927726,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0,0.0,1,0.4714045207910317,0
exp4_196e6ce035ebf3e3,hidden_label_primary,2,3,0.816496580927726,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0,0.0,1,0.4714045207910317,0
exp4_196e6ce035ebf3e3,hidden_label_primary,3,3,0.9428090415820634,0,0.9428090415820634,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0,0.0,1,0.4714045207910317,0
exp4_196e6ce035ebf3e3,label_visible_bias_probe,1,3,0.816496580927726,0,0.816496580927726,0,0.4714045207910317,0,0.0,1,0.9428090415820634,0,0.816496580927726,0,0.4714045207910317,0
exp4_196e6ce035ebf3e3,label_visible_bias_probe,2,3,1.247219128924647,0,0.4714045207910317,0,1.699673171197595,0,1.4142135623730951,0,0.9428090415820634,0,0.4714045207910317,0,0.9428090415820634,0
exp4_196e6ce035ebf3e3,label_visible_bias_probe,3,3,0.9428090415820634,0,0.0,1,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_196e6ce035ebf3e3,rubric_alt_sensitivity,1,3,0.9428090415820634,0,0.4714045207910317,0,1.632993161855452,0,1.247219128924647,0,0.9428090415820634,0,0.4714045207910317,0,0.9428090415820634,0
exp4_196e6ce035ebf3e3,rubric_alt_sensitivity,2,3,0.9428090415820634,0,0.4714045207910317,0,1.247219128924647,0,1.247219128924647,0,0.9428090415820634,0,0.4714045207910317,0,0.9428090415820634,0
exp4_196e6ce035ebf3e3,rubric_alt_sensitivity,3,3,0.9428090415820634,0,0.4714045207910317,0,1.4142135623730951,0,0.9428090415820634,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_19b944710e090900,hidden_label_primary,1,3,0.9428090415820634,0,0.4714045207910317,0,1.699673171197595,0,1.4142135623730951,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_19b944710e090900,hidden_label_primary,2,3,0.9428090415820634,0,0.4714045207910317,0,1.4142135623730951,0,1.4142135623730951,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_19b944710e090900,hidden_label_primary,3,3,0.9428090415820634,0,0.4714045207910317,0,1.699673171197595,0,1.4142135623730951,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_19b944710e090900,label_visible_bias_probe,1,3,0.816496580927726,0,0.4714045207910317,0,1.4142135623730951,0,0.816496580927726,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_19b944710e090900,label_visible_bias_probe,2,3,0.9428090415820634,0,0.4714045207910317,0,1.4142135623730951,0,0.816496580927726,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_19b944710e090900,label_visible_bias_probe,3,3,0.816496580927726,0,0.4714045207910317,0,1.4142135623730951,0,0.816496580927726,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_19b944710e090900,rubric_alt_sensitivity,1,3,0.4714045207910317,0,0.0,1,0.4714045207910317,0,0.4714045207910317,0,0.0,1,0.0,1,0.0,1
exp4_19b944710e090900,rubric_alt_sensitivity,2,3,0.4714045207910317,0,0.0,1,0.816496580927726,0,0.4714045207910317,0,0.0,1,0.0,1,0.0,1
exp4_19b944710e090900,rubric_alt_sensitivity,3,3,0.4714045207910317,0,0.0,1,0.9428090415820634,0,0.4714045207910317,0,0.0,1,0.0,1,0.0,1
exp4_1a9c16ecde743d5e,hidden_label_primary,1,3,0.9428090415820634,0,0.4714045207910317,0,1.4142135623730951,0,1.4142135623730951,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_1a9c16ecde743d5e,hidden_label_primary,2,3,0.9428090415820634,0,0.4714045207910317,0,1.4142135623730951,0,1.4142135623730951,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_1a9c16ecde743d5e,hidden_label_primary,3,3,0.9428090415820634,0,0.4714045207910317,0,1.4142135623730951,0,1.4142135623730951,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_1a9c16ecde743d5e,label_visible_bias_probe,1,3,0.9428090415820634,0,0.4714045207910317,0,1.4142135623730951,0,1.4142135623730951,0,0.9428090415820634,0,0.4714045207910317,0,0.9428090415820634,0
exp4_1a9c16ecde743d5e,label_visible_bias_probe,2,3,1.247219128924647,0,0.9428090415820634,0,1.699673171197595,0,1.4142135623730951,0,0.9428090415820634,0,0.816496580927726,0,0.9428090415820634,0
exp4_1a9c16ecde743d5e,label_visible_bias_probe,3,3,1.247219128924647,0,0.4714045207910317,0,0.4714045207910317,0,0.9428090415820634,0,0.9428090415820634,0,0.816496580927726,0,0.9428090415820634,0
exp4_1a9c16ecde743d5e,rubric_alt_sensitivity,1,3,0.9428090415820634,0,0.4714045207910317,0,1.4142135623730951,0,0.9428090415820634,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_1a9c16ecde743d5e,rubric_alt_sensitivity,2,3,0.0,1,0.0,1,0.816496580927726,0,0.4714045207910317,0,0.0,1,0.0,1,0.0,1
exp4_1a9c16ecde743d5e,rubric_alt_sensitivity,3,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_1c49ba0b8d18e8b6,hidden_label_primary,1,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_1c49ba0b8d18e8b6,hidden_label_primary,2,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_1c49ba0b8d18e8b6,hidden_label_primary,3,3,0.9428090415820634,0,0.0,1,0.4714045207910317,0,0.4714045207910317,0,0.0,1,0.0,1,0.0,1
exp4_1c49ba0b8d18e8b6,label_visible_bias_probe,1,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_1c49ba0b8d18e8b6,label_visible_bias_probe,2,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_1c49ba0b8d18e8b6,label_visible_bias_probe,3,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_1c49ba0b8d18e8b6,rubric_alt_sensitivity,1,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_1c49ba0b8d18e8b6,rubric_alt_sensitivity,2,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_1c49ba0b8d18e8b6,rubric_alt_sensitivity,3,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_1c525ff1deb5c1a6,hidden_label_primary,1,3,1.4142135623730951,0,0.0,1,1.4142135623730951,0,0.4714045207910317,0,0.0,1,0.0,1,0.0,1
exp4_1c525ff1deb5c1a6,hidden_label_primary,2,3,0.4714045207910317,0,0.0,1,0.4714045207910317,0,0.4714045207910317,0,0.0,1,0.0,1,0.0,1
exp4_1c525ff1deb5c1a6,hidden_label_primary,3,3,1.4142135623730951,0,0.4714045207910317,0,1.699673171197595,0,0.4714045207910317,0,0.4714045207910317,0,0.0,1,0.4714045207910317,0
exp4_1c525ff1deb5c1a6,label_visible_bias_probe,1,3,1.4142135623730951,0,0.0,1,1.247219128924647,0,0.4714045207910317,0,0.0,1,0.0,1,0.0,1
exp4_1c525ff1deb5c1a6,label_visible_bias_probe,2,3,1.4142135623730951,0,0.0,1,1.4142135623730951,0,0.4714045207910317,0,0.0,1,0.0,1,0.4714045207910317,0
exp4_1c525ff1deb5c1a6,label_visible_bias_probe,3,3,1.247219128924647,0,0.0,1,1.632993161855452,0,0.4714045207910317,0,0.0,1,0.0,1,0.4714045207910317,0
exp4_1c525ff1deb5c1a6,rubric_alt_sensitivity,1,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_1c525ff1deb5c1a6,rubric_alt_sensitivity,2,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_1c525ff1deb5c1a6,rubric_alt_sensitivity,3,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_1de08b8c2918a436,hidden_label_primary,1,3,1.247219128924647,0,0.816496580927726,0,1.699673171197595,0,1.247219128924647,0,0.816496580927726,0,0.816496580927726,0,0.816496580927726,0
exp4_1de08b8c2918a436,hidden_label_primary,2,3,0.9428090415820634,0,0.9428090415820634,0,1.4142135623730951,0,1.4142135623730951,0,0.9428090415820634,0,0.9428090415820634,0,0.9428090415820634,0
exp4_1de08b8c2918a436,hidden_label_primary,3,3,1.4142135623730951,0,0.9428090415820634,0,1.8856180831641267,0,1.4142135623730951,0,0.9428090415820634,0,0.9428090415820634,0,0.9428090415820634,0
exp4_1de08b8c2918a436,label_visible_bias_probe,1,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_1de08b8c2918a436,label_visible_bias_probe,2,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_1de08b8c2918a436,label_visible_bias_probe,3,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_1de08b8c2918a436,rubric_alt_sensitivity,1,3,0.4714045207910317,0,0.0,1,0.4714045207910317,0,0.4714045207910317,0,0.0,1,0.0,1,0.0,1
exp4_1de08b8c2918a436,rubric_alt_sensitivity,2,3,0.0,1,0.0,1,0.4714045207910317,0,0.4714045207910317,0,0.0,1,0.0,1,0.0,1
exp4_1de08b8c2918a436,rubric_alt_sensitivity,3,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_20242fe53fbadae4,hidden_label_primary,1,3,1.247219128924647,0,0.816496580927726,0,1.699673171197595,0,1.632993161855452,0,0.9428090415820634,0,0.4714045207910317,0,0.816496580927726,0
exp4_20242fe53fbadae4,hidden_label_primary,2,3,1.247219128924647,0,0.816496580927726,0,1.699673171197595,0,1.247219128924647,0,0.816496580927726,0,0.4714045207910317,0,0.816496580927726,0
exp4_20242fe53fbadae4,hidden_label_primary,3,3,1.247219128924647,0,0.816496580927726,0,1.632993161855452,0,1.247219128924647,0,0.816496580927726,0,0.4714045207910317,0,0.816496580927726,0
exp4_20242fe53fbadae4,label_visible_bias_probe,1,3,0.816496580927726,0,0.4714045207910317,0,1.4142135623730951,0,0.9428090415820634,0,0.816496580927726,0,0.4714045207910317,0,0.4714045207910317,0
exp4_20242fe53fbadae4,label_visible_bias_probe,2,3,0.816496580927726,0,0.4714045207910317,0,1.4142135623730951,0,0.9428090415820634,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_20242fe53fbadae4,label_visible_bias_probe,3,3,0.9428090415820634,0,0.4714045207910317,0,1.4142135623730951,0,0.9428090415820634,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_20242fe53fbadae4,rubric_alt_sensitivity,1,3,0.9428090415820634,0,0.4714045207910317,0,1.4142135623730951,0,0.9428090415820634,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_20242fe53fbadae4,rubric_alt_sensitivity,2,3,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_20242fe53fbadae4,rubric_alt_sensitivity,3,3,0.9428090415820634,0,0.4714045207910317,0,1.4142135623730951,0,1.4142135623730951,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_214506591db1e703,hidden_label_primary,1,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_214506591db1e703,hidden_label_primary,2,3,0.0,1,0.0,1,0.4714045207910317,0,0.0,1,0.0,1,0.0,1,0.0,1
exp4_214506591db1e703,hidden_label_primary,3,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_214506591db1e703,label_visible_bias_probe,1,3,1.4142135623730951,0,0.0,1,1.4142135623730951,0,0.4714045207910317,0,0.0,1,0.0,1,0.0,1
exp4_214506591db1e703,label_visible_bias_probe,2,3,1.4142135623730951,0,0.0,1,1.4142135623730951,0,0.4714045207910317,0,0.0,1,0.0,1,0.0,1
exp4_214506591db1e703,label_visible_bias_probe,3,3,0.9428090415820634,0,0.0,1,1.247219128924647,0,0.4714045207910317,0,0.4714045207910317,0,0.0,1,0.4714045207910317,0
exp4_214506591db1e703,rubric_alt_sensitivity,1,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_214506591db1e703,rubric_alt_sensitivity,2,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_214506591db1e703,rubric_alt_sensitivity,3,3,0.4714045207910317,0,0.0,1,0.4714045207910317,0,0.0,1,0.0,1,0.0,1,0.0,1
exp4_25c0ece7cf9b15de,hidden_label_primary,1,3,1.4142135623730951,0,0.9428090415820634,0,1.8856180831641267,0,0.4714045207910317,0,0.9428090415820634,0,0.9428090415820634,0,0.9428090415820634,0
exp4_25c0ece7cf9b15de,hidden_label_primary,2,3,1.4142135623730951,0,0.9428090415820634,0,1.699673171197595,0,0.4714045207910317,0,0.9428090415820634,0,0.9428090415820634,0,0.9428090415820634,0
exp4_25c0ece7cf9b15de,hidden_label_primary,3,3,1.4142135623730951,0,0.9428090415820634,0,1.8856180831641267,0,1.8856180831641267,0,0.9428090415820634,0,0.9428090415820634,0,0.9428090415820634,0
exp4_25c0ece7cf9b15de,label_visible_bias_probe,1,3,1.4142135623730951,0,0.4714045207910317,0,0.4714045207910317,0,0.0,1,0.9428090415820634,0,0.4714045207910317,0,0.9428090415820634,0
exp4_25c0ece7cf9b15de,label_visible_bias_probe,2,3,1.247219128924647,0,0.816496580927726,0,1.8856180831641267,0,1.247219128924647,0,0.9428090415820634,0,0.4714045207910317,0,0.9428090415820634,0
exp4_25c0ece7cf9b15de,label_visible_bias_probe,3,3,0.9428090415820634,0,0.4714045207910317,0,0.4714045207910317,0,0.0,1,0.4714045207910317,0,0.0,1,0.4714045207910317,0
exp4_25c0ece7cf9b15de,rubric_alt_sensitivity,1,3,0.4714045207910317,0,0.4714045207910317,0,0.9428090415820634,0,0.9428090415820634,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_25c0ece7cf9b15de,rubric_alt_sensitivity,2,3,0.4714045207910317,0,0.9428090415820634,0,0.9428090415820634,0,0.816496580927726,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_25c0ece7cf9b15de,rubric_alt_sensitivity,3,3,0.4714045207910317,0,0.9428090415820634,0,0.9428090415820634,0,0.9428090415820634,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_27ff1641b5ef1b1a,hidden_label_primary,1,3,1.4142135623730951,0,0.816496580927726,0,1.8856180831641267,0,1.8856180831641267,0,0.9428090415820634,0,0.4714045207910317,0,0.9428090415820634,0
exp4_27ff1641b5ef1b1a,hidden_label_primary,2,3,1.4142135623730951,0,0.9428090415820634,0,1.8856180831641267,0,1.8856180831641267,0,0.9428090415820634,0,0.4714045207910317,0,0.9428090415820634,0
exp4_27ff1641b5ef1b1a,hidden_label_primary,3,3,1.247219128924647,0,0.816496580927726,0,1.699673171197595,0,1.699673171197595,0,0.816496580927726,0,0.4714045207910317,0,0.816496580927726,0
exp4_27ff1641b5ef1b1a,label_visible_bias_probe,1,3,1.4142135623730951,0,0.816496580927726,0,0.816496580927726,0,1.247219128924647,0,1.247219128924647,0,0.816496580927726,0,1.247219128924647,0
exp4_27ff1641b5ef1b1a,label_visible_bias_probe,2,3,1.247219128924647,0,0.9428090415820634,0,1.699673171197595,0,0.4714045207910317,0,0.9428090415820634,0,0.4714045207910317,0,0.9428090415820634,0
exp4_27ff1641b5ef1b1a,label_visible_bias_probe,3,3,1.4142135623730951,0,0.9428090415820634,0,1.8856180831641267,0,1.4142135623730951,0,0.9428090415820634,0,0.4714045207910317,0,0.9428090415820634,0
exp4_27ff1641b5ef1b1a,rubric_alt_sensitivity,1,3,0.4714045207910317,0,0.0,1,1.4142135623730951,0,0.4714045207910317,0,0.0,1,0.0,1,0.0,1
exp4_27ff1641b5ef1b1a,rubric_alt_sensitivity,2,3,0.9428090415820634,0,0.4714045207910317,0,1.247219128924647,0,0.816496580927726,0,0.4714045207910317,0,0.0,1,0.4714045207910317,0
exp4_27ff1641b5ef1b1a,rubric_alt_sensitivity,3,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_28188c86ac4bdfad,hidden_label_primary,1,3,1.247219128924647,0,0.816496580927726,0,1.699673171197595,0,1.4142135623730951,0,0.816496580927726,0,0.816496580927726,0,0.816496580927726,0
exp4_28188c86ac4bdfad,hidden_label_primary,2,3,1.247219128924647,0,0.816496580927726,0,1.699673171197595,0,1.247219128924647,0,0.816496580927726,0,0.816496580927726,0,0.816496580927726,0
exp4_28188c86ac4bdfad,hidden_label_primary,3,3,0.9428090415820634,0,0.4714045207910317,0,1.699673171197595,0,1.4142135623730951,0,0.816496580927726,0,0.4714045207910317,0,0.816496580927726,0
exp4_28188c86ac4bdfad,label_visible_bias_probe,1,3,0.9428090415820634,0,0.4714045207910317,0,1.4142135623730951,0,0.9428090415820634,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_28188c86ac4bdfad,label_visible_bias_probe,2,3,0.9428090415820634,0,0.4714045207910317,0,1.4142135623730951,0,0.9428090415820634,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_28188c86ac4bdfad,label_visible_bias_probe,3,3,0.816496580927726,0,0.4714045207910317,0,1.4142135623730951,0,0.9428090415820634,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_28188c86ac4bdfad,rubric_alt_sensitivity,1,3,0.4714045207910317,0,0.0,1,0.816496580927726,0,0.4714045207910317,0,0.0,1,0.0,1,0.0,1
exp4_28188c86ac4bdfad,rubric_alt_sensitivity,2,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_28188c86ac4bdfad,rubric_alt_sensitivity,3,3,0.0,1,0.0,1,0.9428090415820634,0,0.4714045207910317,0,0.0,1,0.0,1,0.0,1
exp4_282b2b337bb41d87,hidden_label_primary,1,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_282b2b337bb41d87,hidden_label_primary,2,3,0.9428090415820634,0,0.0,1,1.4142135623730951,0,0.4714045207910317,0,0.0,1,0.0,1,0.0,1
exp4_282b2b337bb41d87,hidden_label_primary,3,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_282b2b337bb41d87,label_visible_bias_probe,1,3,0.4714045207910317,0,0.0,1,1.4142135623730951,0,0.4714045207910317,0,0.4714045207910317,0,0.0,1,0.4714045207910317,0
exp4_282b2b337bb41d87,label_visible_bias_probe,2,3,0.4714045207910317,0,0.0,1,1.247219128924647,0,0.4714045207910317,0,0.4714045207910317,0,0.0,1,0.4714045207910317,0
exp4_282b2b337bb41d87,label_visible_bias_probe,3,3,0.9428090415820634,0,0.4714045207910317,0,1.4142135623730951,0,0.9428090415820634,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_282b2b337bb41d87,rubric_alt_sensitivity,1,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_282b2b337bb41d87,rubric_alt_sensitivity,2,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_282b2b337bb41d87,rubric_alt_sensitivity,3,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_28cfcd5501fa69b2,hidden_label_primary,1,3,0.9428090415820634,0,0.4714045207910317,0,1.4142135623730951,0,1.247219128924647,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_28cfcd5501fa69b2,hidden_label_primary,2,3,0.816496580927726,0,0.4714045207910317,0,1.4142135623730951,0,1.247219128924647,0,0.816496580927726,0,0.4714045207910317,0,0.4714045207910317,0
exp4_28cfcd5501fa69b2,hidden_label_primary,3,3,0.9428090415820634,0,0.4714045207910317,0,1.247219128924647,0,0.816496580927726,0,0.4714045207910317,0,0.4714045207910317,0,0.4714045207910317,0
exp4_28cfcd5501fa69b2,label_visible_bias_probe,1,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_28cfcd5501fa69b2,label_visible_bias_probe,2,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
exp4_28cfcd5501fa69b2,label_visible_bias_probe,3,3,0.0,1,0.0,1,0.4714045207910317,0,0.0,1,0.0,1,0.0,1,0.0,1
exp4_28cfcd5501fa69b2,rubric_alt_sensitivity,1,3,0.4714045207910317,0,0.0,1,0.4714045207910317,0,0.4714045207910317,0,0.0,1,0.0,1,0.0,1
exp4_28cfcd5501fa69b2,rubric_alt_sensitivity,2,3,0.4714045207910317,0,0.0,1,0.4714045207910317,0,0.4714045207910317,0,0.0,1,0.0,1,0.0,1
exp4_28cfcd5501fa69b2,rubric_alt_sensitivity,3,3,0.4714045207910317,0,0.0,1,0.4714045207910317,0,0.4714045207910317,0,0.0,1,0.0,1,0.0,1
exp4_2a3f635ae972c4ad,hidden_label_primary,1,3,1.4142135623730951,0,0.816496580927726,0,0.9428090415820634,0,0.816496580927726,0,0.9428090415820634,0,0.9428090415820634,0,0.9428090415820634,0
exp4_2a3f635ae972c4ad,hidden_label_primary,2,3,1.4142135623730951,0,0.4714045207910317,0,1.8856180831641267,0,1.699673171197595,0,0.9428090415820634,0,0.4714045207910317,0,0.9428090415820634,0
exp4_2a3f635ae972c4ad,hidden_label_primary,3,3,1.247219128924647,0,0.816496580927726,0,1.8856180831641267,0,0.4714045207910317,0,0.9428090415820634,0,0.816496580927726,0,0.816496580927726,0
exp4_2a3f635ae972c4ad,label_visible_bias_probe,1,3,1.4142135623730951,0,0.816496580927726,0,1.8856180831641267,0,1.4142135623730951,0,0.9428090415820634,0,0.816496580927726,0,0.9428090415820634,0
